127.0.0.1 - - [30/Jul/2026 08:09:26] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:26] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:26] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:26] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:26] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:26] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:26] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:26] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:28] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:28] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:28] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:28] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:28] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:28] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:28] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:29] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:30] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:30] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:30] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:30] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:30] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:30] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:30] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:31] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:33] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:34] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:34] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:34] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:34] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:34] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:34] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:34] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:37] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:37] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:37] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:37] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:37] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:37] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:37] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:38] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:40] "GET /prompts/metadata-extraction.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:41] "GET /prompts/trade-classifier.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:42] "GET /prompts/document-intelligence.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:42] "GET /prompts/drawing-interpreter.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:43] "GET /prompts/quantity-surveyor.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:43] "GET /prompts/boq-generator.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:44] "GET /prompts/cost-estimator.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:45] "GET /prompts/quotation-generator.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:46] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:46] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:46] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:46] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:46] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:46] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:46] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:47] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:47] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:47] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:47] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:47] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:47] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:47] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:47] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:48] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:50] "GET /prompts/metadata-extraction.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:51] "GET /prompts/trade-classifier.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:52] "GET /prompts/document-intelligence.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:55] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:55] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:55] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:55] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:55] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:55] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:55] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:56] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:57] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:57] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:57] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:57] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:57] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:57] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:57] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:09:58] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:10:04] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:10:04] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:10:04] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:10:04] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:10:04] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:10:04] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:10:04] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:10:05] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:10:06] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:10:06] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:10:06] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:10:06] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:10:06] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:10:06] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:10:06] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:10:07] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:43] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:43] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:43] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:43] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:43] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:43] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:43] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:44] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:45] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:45] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:45] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:45] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:45] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:45] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:45] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:45] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:46] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:46] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:46] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:46] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:46] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:46] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:46] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:47] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:48] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:48] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:48] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:48] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:48] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:48] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:48] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:48] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:50] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:50] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:50] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:50] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:50] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:50] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:50] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:51] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:51] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:51] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:51] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:51] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:51] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:51] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:51] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:52] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:55] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:55] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:55] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:55] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:55] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:55] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:55] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:56] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:59] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:59] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:59] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:59] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:59] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:59] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:11:59] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:00] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:02] "GET /prompts/metadata-extraction.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:03] "GET /prompts/trade-classifier.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:04] "GET /prompts/document-intelligence.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:04] "GET /prompts/drawing-interpreter.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:04] "GET /prompts/quantity-surveyor.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:05] "GET /prompts/boq-generator.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:05] "GET /prompts/cost-estimator.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:07] "GET /prompts/quotation-generator.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:07] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:07] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:07] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:07] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:07] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:07] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:07] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:08] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:09] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:09] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:09] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:09] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:09] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:09] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:09] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:10] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:12] "GET /prompts/metadata-extraction.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:13] "GET /prompts/trade-classifier.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:13] "GET /prompts/document-intelligence.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:17] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:17] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:17] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:17] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:17] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:17] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:17] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:18] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:19] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:19] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:19] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:19] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:19] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:19] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:19] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:20] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:26] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:26] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:26] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:26] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:26] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:26] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:26] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:27] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:28] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:28] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:28] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:28] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:28] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:28] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:28] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:29] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:30] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:30] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:30] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:30] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:30] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:30] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:30] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:12:30] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:18] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:18] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:18] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:18] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:18] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:18] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:18] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:19] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:19] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:19] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:19] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:19] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:19] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:19] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:19] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:20] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:21] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:21] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:21] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:21] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:21] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:21] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:21] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:22] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:23] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:23] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:23] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:23] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:23] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:23] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:23] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:24] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:26] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:26] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:26] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:26] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:26] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:26] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:26] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:27] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:28] "GET / HTTP/1.1" 200 -
